DeviceID,Time,Rotation,Temperature,Vibration,Sound,Faulty
2,2016-07-25 14:12:36,501.6,40.8,162.0,48.7,0
3,2016-12-28 06:28:11,558.4,43.6,164.8,47.5,0
4,2016-11-22 18:25:08,664.4,35.6,131.5,46.4,0
6,2016-01-03 16:19:34,373.8,58.9,268.6,72.9,1
4,2016-09-13 23:36:26,582.1,43.3,126.1,50.4,0
3,2016-06-26 02:14:22,585.5,43.8,186.8,45.8,0
6,2016-01-01 08:03:44,255.5,64.7,298.2,63.9,1
2,2016-04-25 21:03:48,618.8,38.7,143.9,45.1,0
6,2016-01-01 09:13:45,225.9,49.5,283.7,74.7,1
3,2016-04-24 15:21:36,581.3,42.3,112.2,49.0,0
2,2016-04-18 23:55:59,552.8,41.6,113.4,51.1,0
4,2016-07-27 13:42:18,555.9,37.9,114.8,45.3,0
2,2016-03-03 17:03:00,654.2,39.9,178.9,49.7,0
6,2016-01-03 15:11:31,360.5,49.7,305.2,73.9,1
4,2016-03-10 04:44:31,563.3,39.1,101.1,46.8,0
6,2016-01-01 12:17:19,399.7,69.5,232.1,66.3,1
4,2016-10-05 19:22:35,568.2,43.2,156.1,50.2,0
6,2016-01-02 11:32:09,252.1,52.3,219.5,70.5,1
6,2016-01-01 23:34:33,323.9,61.6,276.2,55.3,1
3,2016-09-27 01:34:10,604.8,44.3,120.9,49.2,0
2,2016-06-09 14:23:47,545.6,37.3,106.4,46.6,0
6,2016-01-02 13:21:44,324.1,67.9,277.1,67.5,1
6,2016-01-01 18:30:22,303.7,50.7,316.5,71.0,1
6,2016-01-02 18:13:19,276.8,49.9,319.3,62.7,1
6,2016-01-01 14:09:19,299.0,63.2,211.2,60.3,1
4,2016-11-19 05:19:54,560.7,35.8,194.7,50.1,0
6,2016-01-02 18:14:54,320.1,58.3,269.3,60.5,1
2,2016-11-17 21:27:20,604.2,37.5,166.7,49.7,0
6,2016-01-02 19:52:02,232.6,53.4,255.2,64.4,1
4,2016-05-29 16:33:41,690.8,38.6,131.2,47.2,0
6,2016-01-01 15:13:41,323.5,55.5,275.8,71.4,1
6,2016-01-03 10:44:54,251.4,68.4,261.0,57.6,1
2,2016-01-10 08:20:03,688.3,38.3,131.2,47.6,0
6,2016-01-03 19:44:13,309.6,57.6,260.9,67.5,1
6,2016-01-02 07:38:39,334.9,57.4,291.7,57.7,1
6,2016-01-02 18:21:24,272.5,62.5,274.4,63.0,1
6,2016-01-01 05:52:32,239.8,64.0,221.4,73.6,1
6,2016-01-02 22:30:37,347.0,59.7,235.1,63.2,1
6,2016-01-03 20:52:26,280.7,62.1,225.4,62.8,1
2,2016-07-14 18:02:38,627.3,39.5,138.1,49.2,0
6,2016-01-03 19:26:11,249.8,50.7,254.0,56.7,1
2,2016-12-01 15:49:24,697.6,42.6,186.8,45.3,0
4,2016-08-12 19:35:05,669.3,38.6,123.0,46.4,0
6,2016-01-02 06:07:27,332.9,70.1,314.8,56.8,1
6,2016-01-03 12:23:06,399.8,53.8,297.8,58.7,1
2,2016-08-19 02:24:26,587.5,37.5,188.8,49.5,0
6,2016-01-01 20:46:21,248.0,62.5,299.5,59.4,1
3,2016-08-18 10:53:15,501.1,42.8,100.9,50.9,0
6,2016-01-01 06:10:39,302.2,52.5,309.6,61.0,1
6,2016-01-02 11:21:25,328.8,69.5,240.0,66.3,1
6,2016-01-01 19:13:10,280.8,53.2,246.9,71.5,1
6,2016-01-01 22:24:20,233.7,68.9,241.3,67.3,1
6,2016-01-01 21:08:26,322.3,64.9,280.6,62.2,1
4,2016-10-17 15:51:41,640.4,35.1,123.1,47.7,0
4,2016-02-01 08:20:34,580.6,39.6,149.5,45.4,0
4,2016-08-25 10:28:26,501.4,35.0,198.5,48.0,0
6,2016-01-02 04:55:14,257.9,49.8,226.2,63.9,1
4,2016-01-16 04:27:11,687.1,42.6,135.7,46.1,0
4,2016-05-24 08:14:46,549.8,37.5,114.4,46.1,0
6,2016-01-03 16:52:06,241.8,54.5,296.6,62.0,1
4,2016-08-01 18:41:17,620.9,41.8,191.0,48.0,0
6,2016-01-01 14:01:16,264.6,70.6,255.2,62.5,1
6,2016-01-02 10:08:39,221.3,65.3,235.1,71.5,1
4,2016-02-22 04:42:29,624.0,40.5,178.4,45.5,0
3,2016-10-27 15:04:43,604.6,44.2,144.8,49.4,0
6,2016-01-03 20:04:24,255.1,60.7,246.9,56.6,1
6,2016-01-02 15:07:16,295.1,69.1,262.7,71.0,1
3,2016-04-23 12:40:31,513.5,40.4,158.3,50.4,0
4,2016-02-18 16:13:36,500.6,39.6,146.5,46.5,0
4,2016-05-17 00:47:52,583.3,43.3,194.0,50.4,0
2,2016-11-22 23:21:50,566.2,40.1,154.6,51.0,0
6,2016-01-01 01:33:37,384.2,63.7,270.1,57.3,1
6,2016-01-03 14:28:43,322.9,55.9,240.6,75.0,1
6,2016-01-03 12:08:32,318.6,49.3,234.0,63.4,1
2,2016-09-13 03:20:00,550.3,36.1,106.6,50.4,0
2,2016-06-16 05:24:27,581.4,36.1,119.1,49.5,0
2,2016-07-23 13:18:17,695.1,41.7,199.3,45.5,0
4,2016-03-29 02:50:37,636.4,35.1,128.5,45.5,0
2,2016-08-06 21:58:44,511.4,38.5,136.7,51.8,0
6,2016-01-02 10:43:06,213.8,49.9,212.8,59.2,1
6,2016-01-01 07:35:22,228.2,66.1,270.8,57.4,1
3,2016-07-31 02:53:13,646.8,43.7,162.3,51.6,0
4,2016-05-03 11:48:06,614.7,39.5,177.2,48.0,0
3,2016-11-27 07:44:04,622.2,37.7,147.6,45.5,0
2,2016-08-04 14:00:28,600.9,36.5,159.4,45.4,0
2,2016-05-28 18:10:58,664.6,38.3,163.1,50.2,0
6,2016-01-01 14:46:58,209.9,58.1,221.1,59.0,1
2,2016-03-10 16:49:40,506.9,39.7,196.3,45.8,0
3,2016-07-04 17:25:47,600.2,44.9,177.5,51.4,0
6,2016-01-02 02:20:31,217.0,57.4,240.9,65.3,1
6,2016-01-03 19:14:24,371.2,57.5,292.6,56.6,1
6,2016-01-02 20:41:16,296.5,54.0,249.8,74.8,1
6,2016-01-03 16:37:06,204.9,63.7,237.5,64.9,1
6,2016-01-01 21:38:31,225.8,54.4,238.8,64.5,1
6,2016-01-01 04:41:45,243.4,59.7,283.3,74.2,1
3,2016-11-16 23:05:38,514.4,40.8,162.8,50.0,0
6,2016-01-01 17:09:28,371.0,66.7,224.7,73.5,1
6,2016-01-01 07:37:12,262.7,53.6,294.8,73.7,1
6,2016-01-02 17:51:53,265.4,49.4,258.6,57.8,1
6,2016-01-02 07:41:31,212.7,69.2,259.2,63.6,1
2,2016-05-25 20:00:36,579.8,44.7,148.7,49.5,0
6,2016-01-02 21:28:02,212.9,69.6,242.6,74.3,1
4,2016-06-23 13:42:29,596.7,36.8,116.9,47.5,0
4,2016-10-19 12:25:12,600.6,35.4,164.6,47.5,0
2,2016-05-31 02:13:52,526.3,38.1,145.0,47.9,0
6,2016-01-01 20:06:41,234.2,68.2,241.4,57.8,1
2,2016-12-13 16:46:31,546.0,36.2,199.0,51.7,0
6,2016-01-02 15:18:50,368.6,60.1,289.8,73.0,1
6,2016-01-02 23:12:38,240.1,67.3,258.7,72.7,1
6,2016-01-02 21:31:21,285.4,51.1,217.7,75.0,1
2,2016-12-13 14:59:45,589.3,36.5,173.0,47.1,0
4,2016-06-09 13:18:36,699.5,35.2,194.9,48.5,0
2,2016-08-06 15:30:17,615.4,35.5,185.6,50.8,0
4,2016-08-02 14:14:02,509.5,41.0,130.4,49.5,0
2,2016-11-23 03:04:46,538.7,39.4,129.8,49.0,0
4,2016-06-26 15:02:57,657.0,39.1,145.4,52.0,0
4,2016-11-25 07:34:41,621.7,44.6,123.1,48.3,0
6,2016-01-01 02:47:42,339.0,50.6,229.9,68.8,1
6,2016-01-03 10:29:52,214.8,61.8,313.0,72.0,1
6,2016-01-01 19:59:15,200.3,62.6,305.4,66.0,1
6,2016-01-03 03:41:38,271.8,67.7,219.3,60.8,1
2,2016-11-13 22:46:11,516.7,38.3,152.0,45.5,0
6,2016-01-02 10:17:45,356.1,69.2,212.8,74.4,1
4,2016-12-15 16:37:37,696.0,37.4,131.5,45.7,0
6,2016-01-01 13:50:19,246.5,52.0,266.2,70.9,1
2,2016-05-21 07:09:23,530.2,38.9,158.4,51.3,0
6,2016-01-03 15:06:47,336.0,56.5,237.9,59.9,1
2,2016-01-27 16:12:59,513.1,37.3,112.5,49.4,0
3,2016-08-23 07:12:02,556.6,43.6,159.8,50.6,0
4,2016-02-23 19:02:57,692.0,41.1,124.2,48.5,0
2,2016-02-21 08:52:45,610.4,37.6,110.2,49.9,0
6,2016-01-02 11:53:52,309.8,51.5,291.4,58.6,1
3,2016-06-25 13:13:07,645.4,43.3,189.0,49.8,0
6,2016-01-01 23:12:55,271.8,64.0,295.2,55.1,1
6,2016-01-03 04:24:37,347.9,55.3,275.2,66.0,1
6,2016-01-03 19:59:12,306.5,49.6,253.6,68.0,1
4,2016-03-30 23:11:07,562.0,39.7,176.6,51.2,0
6,2016-01-03 11:23:25,201.0,56.5,220.8,64.2,1
6,2016-01-01 12:16:38,366.4,57.1,229.3,69.1,1
2,2016-05-13 22:38:21,681.0,42.2,105.5,48.5,0
6,2016-01-03 03:30:45,293.8,49.1,288.9,70.2,1
6,2016-01-01 14:55:07,285.4,56.4,231.6,57.2,1
4,2016-01-24 02:15:39,533.0,44.9,148.6,46.2,0
6,2016-01-03 00:32:41,245.6,53.5,303.8,55.5,1
2,2016-07-13 08:03:41,517.9,43.0,160.5,50.4,0
6,2016-01-02 05:08:38,296.9,62.4,291.6,59.6,1
2,2016-12-21 01:11:36,695.6,39.3,121.8,48.8,0
3,2016-10-22 16:53:21,637.1,39.7,137.1,45.3,0
6,2016-01-01 20:08:52,278.2,64.1,221.8,66.5,1
3,2016-03-25 21:18:32,573.7,42.9,146.0,50.8,0
6,2016-01-03 01:40:45,318.6,66.5,225.9,68.2,1
4,2016-10-27 08:02:03,659.4,39.8,197.9,45.9,0
4,2016-11-14 06:51:36,683.0,40.4,134.6,49.0,0
6,2016-01-03 09:01:39,262.4,56.3,304.5,61.6,1
2,2016-09-03 07:58:36,581.1,40.4,180.2,47.3,0
6,2016-01-01 13:29:18,233.9,71.5,309.3,65.7,1
2,2016-07-31 06:06:16,552.8,39.4,159.9,46.3,0
3,2016-04-23 02:56:41,543.0,38.2,112.9,45.3,0
6,2016-01-02 00:27:43,386.6,69.2,229.2,58.7,1
2,2016-08-18 05:03:40,550.9,42.0,139.7,47.0,0
6,2016-01-01 20:30:13,238.8,59.8,307.8,60.0,1
2,2016-06-15 10:21:48,695.4,41.6,130.2,51.5,0
3,2016-06-12 11:46:37,631.7,41.6,133.9,50.0,0
6,2016-01-01 16:31:44,349.4,69.7,296.9,65.6,1
6,2016-01-01 20:13:35,247.2,69.3,312.4,57.3,1
4,2016-08-04 06:02:45,592.5,40.9,101.0,50.2,0
6,2016-01-03 07:41:37,389.9,59.9,305.9,70.9,1
3,2016-09-04 08:45:40,510.1,35.2,187.4,48.6,0
6,2016-01-01 08:39:56,273.9,60.5,256.9,60.1,1
4,2016-05-26 20:08:33,642.4,36.3,154.3,49.8,0
6,2016-01-03 14:23:39,250.3,60.9,231.5,59.1,1
6,2016-01-02 17:37:34,266.1,68.2,231.9,67.2,1
6,2016-01-03 11:44:24,327.2,56.3,244.2,73.6,1
2,2016-05-22 05:56:17,659.8,37.3,152.0,46.0,0
6,2016-01-03 14:42:20,386.0,58.9,303.4,68.4,1
3,2016-09-01 05:27:10,618.1,44.1,199.0,45.9,0
2,2016-05-26 03:22:31,505.6,39.1,104.8,46.6,0
6,2016-01-03 06:57:48,214.3,52.1,291.5,62.3,1
2,2016-11-09 16:28:55,649.0,42.4,142.5,49.2,0
6,2016-01-01 20:21:51,220.3,54.4,233.9,56.9,1
2,2016-05-28 06:10:09,665.1,42.8,145.7,50.8,0
3,2016-07-09 15:52:02,623.8,41.5,178.2,47.5,0
3,2016-06-13 09:44:08,552.9,37.9,173.9,45.3,0
6,2016-01-02 09:43:45,369.4,47.2,249.3,64.9,1
2,2016-12-15 09:15:36,597.4,43.0,194.2,49.5,0
4,2016-10-11 17:41:41,665.8,40.8,192.9,46.1,0
2,2016-10-15 06:42:37,666.4,44.7,111.8,46.2,0
4,2016-04-23 09:32:51,579.6,41.3,183.8,49.8,0
2,2016-08-01 22:48:35,641.3,42.3,180.4,48.1,0
6,2016-01-02 05:41:37,336.9,70.6,211.4,72.0,1
6,2016-01-03 15:19:17,339.3,71.6,214.5,71.2,1
6,2016-01-01 19:33:26,389.0,48.8,312.7,70.9,1
6,2016-01-01 17:16:28,351.6,47.8,236.9,73.7,1
3,2016-07-21 01:50:27,632.3,36.9,156.1,47.9,0
6,2016-01-01 11:20:29,200.3,60.6,219.6,67.4,1
4,2016-06-21 21:32:49,658.3,38.5,173.7,49.6,0
6,2016-01-03 01:20:42,220.0,48.9,316.7,66.5,1
6,2016-01-02 13:26:20,274.1,59.3,281.2,65.8,1
3,2016-04-04 19:35:28,524.7,39.8,192.4,49.0,0
3,2016-10-03 12:05:21,508.3,40.3,176.2,50.2,0
6,2016-01-03 18:56:20,335.9,62.4,316.2,56.2,1
2,2016-11-01 09:52:35,569.3,40.4,183.9,51.6,0
6,2016-01-03 13:00:43,241.3,50.1,210.5,58.0,1
2,2016-03-03 21:24:18,590.3,39.5,141.0,47.3,0
6,2016-01-03 23:06:07,367.7,48.8,276.6,59.5,1
6,2016-01-02 20:00:59,238.3,57.4,210.9,65.8,1
2,2016-05-19 14:22:05,571.8,44.2,120.6,48.7,0
3,2016-06-21 06:18:28,684.8,37.0,193.8,46.9,0
2,2016-06-12 12:09:37,666.9,43.9,192.7,46.1,0
6,2016-01-01 11:14:13,318.8,70.4,260.7,72.6,1
6,2016-01-01 17:17:55,348.1,61.8,308.8,61.5,1
4,2016-01-04 07:42:26,542.3,37.5,199.7,50.9,0
6,2016-01-03 14:27:27,333.3,54.9,262.7,74.5,1
6,2016-01-01 05:17:25,263.4,62.4,307.8,60.5,1
4,2016-01-27 17:38:42,545.5,35.3,136.3,45.3,0
6,2016-01-03 14:12:31,395.8,67.2,267.7,73.1,1
6,2016-01-02 05:58:10,393.1,56.3,263.8,59.1,1
6,2016-01-01 16:11:04,360.0,51.9,307.4,65.9,1
6,2016-01-02 02:03:15,293.8,65.1,211.5,65.1,1
6,2016-01-03 12:09:49,347.2,49.3,212.3,64.7,1
6,2016-01-01 19:24:23,286.7,71.6,249.9,58.0,1
6,2016-01-01 14:57:25,224.9,70.4,312.4,72.5,1
6,2016-01-02 22:44:44,369.3,58.4,288.5,57.9,1
2,2016-11-08 15:19:01,603.2,40.5,158.1,49.5,0
4,2016-04-29 21:52:32,577.4,36.1,130.4,46.2,0
6,2016-01-03 23:29:36,220.9,51.7,270.5,56.5,1
4,2016-05-27 22:44:46,616.8,36.9,146.2,48.0,0
2,2016-06-21 03:16:03,640.7,37.0,162.6,49.9,0
2,2016-12-21 02:15:36,562.4,42.7,166.5,51.9,0
3,2016-10-04 19:50:46,672.4,40.8,165.1,51.5,0
6,2016-01-02 14:34:05,237.8,70.3,279.1,74.4,1
3,2016-07-17 11:07:21,630.6,37.3,163.5,49.3,0
6,2016-01-01 20:21:00,211.2,52.9,304.8,64.3,1
4,2016-10-29 13:50:56,667.7,35.3,153.2,47.8,0
6,2016-01-03 20:10:09,246.0,59.1,248.7,71.3,1
4,2016-11-06 12:11:20,639.0,38.9,134.5,46.0,0
6,2016-01-01 11:47:33,350.8,55.0,268.9,70.3,1
4,2016-09-21 09:40:30,598.3,36.5,152.3,50.4,0
6,2016-01-01 08:55:05,381.3,51.4,241.7,55.1,1
2,2016-02-12 19:05:49,557.4,42.8,153.9,45.8,0
6,2016-01-02 21:54:42,379.0,55.3,215.9,60.1,1
6,2016-01-02 11:04:35,240.6,55.7,288.1,74.5,1
6,2016-01-01 11:18:38,353.0,68.4,260.6,70.8,1
4,2016-01-14 19:25:54,637.3,36.4,136.1,47.6,0
4,2016-10-25 05:33:54,645.1,36.2,154.0,48.5,0
4,2016-05-23 07:19:58,684.1,43.4,182.5,46.8,0
6,2016-01-02 06:50:14,245.6,60.0,265.3,75.0,1
3,2016-03-11 03:23:00,610.4,39.9,135.5,45.9,0
4,2016-03-10 07:37:58,520.7,35.6,121.2,47.6,0
6,2016-01-03 07:21:39,287.7,70.9,247.8,59.9,1
3,2016-05-21 13:56:59,640.7,42.6,183.7,45.6,0
6,2016-01-01 02:19:31,350.9,64.5,224.6,65.8,1
6,2016-01-01 04:17:25,318.3,67.9,244.8,68.1,1
6,2016-01-01 01:54:34,335.6,53.5,254.7,64.5,1
6,2016-01-03 20:59:59,322.4,62.1,301.2,65.3,1
4,2016-05-22 08:03:22,629.6,37.1,168.9,49.4,0
4,2016-08-30 23:36:19,663.9,43.6,181.0,49.5,0
4,2016-03-31 22:38:06,528.3,37.4,128.2,50.6,0
4,2016-11-23 08:29:38,507.2,36.7,166.8,47.9,0
6,2016-01-01 00:42:45,349.4,56.6,222.7,57.5,1
6,2016-01-02 15:56:52,306.5,62.3,262.7,63.1,1
2,2016-11-18 16:10:46,514.7,38.4,167.7,50.6,0
6,2016-01-03 17:53:23,264.7,54.5,241.4,58.8,1
3,2016-04-18 21:26:40,616.0,38.5,196.6,51.7,0
3,2016-11-12 00:20:47,503.0,35.7,145.7,50.3,0
6,2016-01-01 02:55:01,364.9,65.7,236.9,63.9,1
4,2016-10-16 09:25:06,559.6,41.7,188.7,48.0,0
6,2016-01-01 21:17:46,386.6,58.8,242.1,70.0,1
6,2016-01-03 18:12:53,247.2,51.4,234.6,64.4,1
6,2016-01-03 19:02:36,339.8,68.5,299.2,60.2,1
3,2016-09-15 11:15:08,658.1,38.8,128.5,51.4,0
2,2016-10-11 04:29:27,655.2,42.8,146.1,49.9,0
4,2016-10-16 17:07:13,536.9,38.6,139.1,49.5,0
6,2016-01-02 08:18:18,292.7,64.8,281.1,64.2,1
2,2016-11-12 00:59:20,639.2,36.8,178.7,50.0,0
4,2016-06-23 10:17:29,583.1,39.4,139.3,48.7,0
3,2016-08-03 20:11:25,623.7,37.8,172.6,47.8,0
6,2016-01-01 00:28:59,200.5,67.3,258.1,62.5,1
3,2016-08-27 15:45:07,637.3,36.6,124.8,50.4,0
6,2016-01-01 12:25:46,337.8,69.7,238.0,69.6,1
3,2016-01-06 11:43:44,673.6,42.3,120.1,51.0,0
3,2016-12-26 04:30:29,599.8,38.3,142.6,46.4,0
6,2016-01-01 01:18:32,336.4,54.5,318.6,64.5,1
2,2016-11-24 05:30:51,603.8,44.2,116.4,50.7,0
3,2016-09-14 01:58:15,548.2,38.9,124.7,50.7,0
2,2016-09-02 23:53:33,635.8,37.8,158.1,47.4,0
4,2016-12-30 19:42:44,520.6,37.4,167.0,45.2,0
6,2016-01-03 23:04:11,254.7,63.3,287.1,60.6,1
6,2016-01-02 19:08:35,205.9,55.5,227.3,68.1,1
4,2016-11-10 21:14:25,505.4,44.5,147.8,51.0,0
2,2016-06-02 06:37:44,507.2,35.8,122.9,49.8,0
6,2016-01-01 01:32:42,307.0,49.8,296.3,73.2,1
6,2016-01-02 16:00:40,384.3,53.2,302.9,60.2,1
6,2016-01-03 03:05:50,249.1,56.8,239.3,70.0,1
4,2016-02-07 21:02:48,568.6,36.4,175.1,46.3,0
6,2016-01-03 19:34:52,243.3,67.9,214.0,74.0,1
2,2016-05-16 17:42:07,625.7,43.8,179.2,48.8,0
3,2016-09-05 22:40:14,626.7,43.9,128.5,48.5,0
4,2016-05-07 03:39:07,578.3,35.2,178.1,50.3,0
4,2016-04-16 13:22:15,562.2,43.1,160.0,46.5,0
6,2016-01-01 23:44:42,275.8,69.1,232.7,58.6,1
2,2016-02-27 12:34:47,567.4,38.1,106.4,51.9,0
6,2016-01-03 06:29:18,354.2,56.9,256.4,65.8,1
6,2016-01-02 07:47:54,267.5,71.9,252.6,55.6,1
6,2016-01-02 07:21:02,255.4,48.9,293.9,61.7,1
3,2016-07-21 23:51:25,651.8,42.2,127.8,48.6,0
3,2016-08-18 12:40:13,515.6,44.7,181.5,48.6,0
2,2016-05-28 10:16:26,693.8,35.6,121.6,47.8,0
2,2016-02-13 03:50:15,574.7,36.0,149.3,47.0,0
2,2016-06-14 01:43:32,581.1,37.0,165.5,47.9,0
6,2016-01-01 20:41:45,310.2,52.7,277.4,74.6,1
6,2016-01-02 16:58:38,303.7,58.3,276.4,70.4,1
4,2016-05-20 16:30:47,517.9,42.6,198.4,46.8,0
6,2016-01-01 02:49:10,367.9,61.9,249.1,74.4,1
6,2016-01-02 05:20:25,231.3,63.0,315.5,72.6,1
6,2016-01-03 04:03:31,287.1,49.0,227.7,67.7,1
6,2016-01-02 17:39:28,224.8,66.0,290.5,68.3,1
4,2016-02-21 18:08:30,619.9,41.5,162.3,51.3,0
6,2016-01-02 14:52:51,293.1,62.5,300.6,55.6,1
6,2016-01-02 12:17:09,229.7,61.3,232.5,73.3,1
4,2016-10-23 03:55:36,514.8,36.0,171.7,50.4,0
3,2016-11-09 10:21:34,662.0,42.3,151.0,46.3,0
6,2016-01-02 23:46:07,203.2,56.7,292.9,62.2,1
6,2016-01-02 04:11:27,282.0,63.1,320.0,61.8,1
6,2016-01-02 00:50:07,394.7,65.5,283.4,57.4,1
6,2016-01-03 19:38:53,363.9,65.8,220.9,68.8,1
6,2016-01-02 08:07:29,348.4,63.3,251.6,74.2,1
3,2016-04-13 17:22:00,596.3,36.9,195.9,47.2,0
3,2016-11-16 11:43:14,503.6,44.4,144.5,46.9,0
3,2016-10-17 15:47:13,564.1,43.1,143.2,48.7,0
4,2016-01-30 05:04:26,697.2,43.8,185.8,52.0,0
6,2016-01-01 19:52:05,396.4,52.2,295.3,65.4,1
3,2016-01-25 04:45:31,511.6,39.7,150.6,51.5,0
3,2016-06-27 20:31:54,606.5,35.3,129.5,47.9,0
6,2016-01-01 07:51:48,365.5,50.3,271.9,61.1,1
2,2016-06-29 03:03:52,592.1,44.7,149.3,48.6,0
6,2016-01-01 13:01:08,349.9,51.3,227.5,70.8,1
6,2016-01-01 00:45:01,371.3,57.2,259.3,72.2,1
6,2016-01-01 14:42:56,261.9,59.3,266.2,69.9,1
6,2016-01-03 21:15:42,351.8,66.1,252.5,66.7,1
4,2016-11-22 15:32:05,690.4,40.6,107.6,47.2,0
2,2016-12-13 06:39:56,680.7,43.1,120.1,46.4,0
4,2016-04-24 09:33:43,542.3,37.8,104.9,49.8,0
3,2016-09-08 18:43:24,674.0,35.5,128.2,50.3,0
3,2016-11-27 06:16:54,610.2,35.9,130.9,47.2,0
2,2016-05-11 20:06:22,698.9,44.9,164.6,50.7,0
3,2016-07-24 23:34:49,625.2,37.8,190.2,51.6,0
3,2016-05-16 01:41:59,653.5,38.8,136.7,47.0,0
4,2016-11-20 08:11:10,655.6,39.8,195.4,48.8,0
6,2016-01-01 00:45:38,381.3,55.7,295.7,72.9,1
6,2016-01-02 14:47:07,211.2,55.9,272.4,74.8,1
6,2016-01-01 18:38:18,234.3,55.4,287.8,71.2,1
2,2016-09-23 18:46:44,654.1,38.8,196.4,46.4,0
6,2016-01-01 00:50:41,256.5,50.2,314.7,59.9,1
6,2016-01-02 05:51:55,369.2,71.2,309.3,65.2,1
6,2016-01-03 07:35:51,246.4,53.4,299.2,60.6,1
3,2016-08-15 07:51:05,608.5,39.1,168.7,48.5,0
3,2016-11-12 06:20:31,559.0,35.0,183.4,46.2,0
3,2016-10-08 05:12:48,669.5,35.8,134.9,50.9,0
6,2016-01-02 15:15:37,346.5,63.0,311.9,71.2,1
3,2016-08-26 21:04:11,537.7,37.0,160.9,51.7,0
2,2016-05-29 05:56:42,598.4,41.8,141.0,47.8,0
4,2016-12-17 01:15:16,514.6,43.1,106.9,50.9,0
3,2016-09-28 09:14:59,552.3,41.0,103.4,50.0,0
2,2016-07-19 08:53:41,636.4,41.6,111.0,50.8,0
3,2016-01-25 06:28:13,550.5,41.0,123.2,49.0,0
2,2016-08-25 18:12:18,593.6,37.7,180.7,48.3,0
6,2016-01-02 14:44:21,399.4,52.0,255.0,67.1,1
3,2016-05-26 19:03:20,580.4,41.2,132.7,48.7,0
3,2016-11-23 08:50:30,501.9,44.3,139.3,45.9,0
4,2016-09-01 18:26:44,549.4,37.1,178.0,45.1,0
6,2016-01-03 07:51:21,355.2,54.0,294.7,56.1,1
6,2016-01-03 07:20:57,391.1,71.0,242.7,64.6,1
6,2016-01-03 13:53:42,230.2,52.5,305.6,72.7,1
3,2016-02-05 16:26:23,538.7,36.0,197.3,50.9,0
4,2016-04-20 01:12:06,637.1,44.4,187.8,49.5,0
2,2016-07-08 03:31:15,653.0,39.4,163.7,51.0,0
6,2016-01-02 00:44:03,283.7,62.5,310.7,69.9,1
2,2016-02-01 16:33:53,595.4,42.6,174.2,50.3,0
6,2016-01-03 05:24:50,227.7,61.7,314.6,72.5,1
6,2016-01-01 00:44:20,311.5,69.9,302.4,55.0,1
3,2016-05-09 23:50:58,647.1,35.5,194.0,51.7,0
6,2016-01-02 22:01:44,323.9,66.3,233.2,64.1,1
2,2016-05-10 08:19:03,535.5,41.8,170.7,45.3,0
6,2016-01-01 19:34:27,278.1,62.7,255.2,63.4,1
6,2016-01-02 10:34:04,278.6,65.4,246.6,73.0,1
4,2016-07-25 17:41:10,694.2,37.7,124.3,51.1,0
6,2016-01-02 01:00:03,374.5,54.3,292.7,73.7,1
6,2016-01-01 02:33:17,222.2,56.8,224.2,60.5,1
4,2016-06-26 02:11:29,637.1,35.5,157.4,45.8,0
6,2016-01-03 02:56:10,389.0,54.5,223.1,66.1,1
3,2016-09-28 08:11:13,519.9,44.5,102.3,50.3,0
3,2016-02-14 07:50:58,608.6,36.3,173.4,51.4,0
4,2016-06-10 15:55:50,510.2,35.2,178.8,48.0,0
6,2016-01-01 19:56:14,281.1,48.6,294.1,59.2,1
2,2016-01-12 06:40:56,511.5,42.4,103.9,50.7,0
6,2016-01-03 10:33:12,240.2,62.2,228.1,70.7,1
2,2016-12-20 04:26:41,530.8,44.5,168.8,51.7,0
4,2016-10-15 18:48:42,654.8,41.2,178.9,47.0,0
6,2016-01-01 17:15:00,346.1,54.0,283.3,60.2,1
6,2016-01-03 17:39:24,378.3,51.2,217.4,72.7,1
6,2016-01-03 17:14:07,285.4,49.7,226.6,63.3,1
6,2016-01-01 04:35:06,333.1,49.4,280.1,62.6,1
6,2016-01-02 14:40:37,381.9,65.3,270.3,72.5,1
2,2016-03-08 01:17:58,510.6,37.4,108.8,45.3,0
4,2016-11-20 14:07:22,667.6,40.5,106.8,48.5,0
6,2016-01-01 06:38:14,228.0,51.3,304.5,59.5,1
3,2016-08-26 11:36:13,520.1,43.6,143.7,49.7,0
2,2016-12-07 16:15:55,691.0,41.4,200.0,46.6,0
3,2016-03-26 15:43:01,658.6,42.7,127.4,46.3,0
6,2016-01-01 05:13:44,231.7,58.0,312.9,61.3,1
3,2016-07-12 09:23:43,664.8,43.0,183.6,49.9,0
3,2016-03-17 09:12:51,503.9,42.6,169.0,48.7,0
4,2016-10-05 02:40:41,525.8,39.9,184.1,47.0,0
2,2016-04-05 13:17:21,583.5,41.3,129.1,47.6,0
6,2016-01-03 22:27:00,228.7,53.3,222.4,63.7,1
6,2016-01-03 18:18:33,340.8,55.0,313.5,64.0,1
6,2016-01-01 06:00:04,305.2,61.5,228.9,68.6,1
4,2016-02-29 23:47:29,592.7,37.0,174.4,48.0,0
3,2016-12-22 21:43:17,687.7,37.2,185.4,45.8,0
6,2016-01-01 05:14:18,313.0,48.3,222.4,68.3,1
6,2016-01-02 14:58:36,228.3,60.7,301.4,64.8,1
2,2016-11-24 02:57:31,530.6,38.7,198.0,47.2,0
